 # mean_posi     mean_energy     mean_weight
   1.2018120459777957        4.8270417601514319        3.7907231585436581E-002
   1.2055285440284809        4.8425322354362708        3.9277703201920346E-002
   1.1932791088338357        4.7909308682168197        3.8166967539884050E-002
   1.1875826505021017        4.7669165209393567        3.8413502002902639E-002
   1.1901747005262049        4.7777094254582071        3.9045576335735833E-002
   1.1966808115918488        4.8053007199272884        3.9073651443358441E-002
   1.1919324087887198        4.7851181943440562        3.8271031958942797E-002
   1.1918553029384775        4.7836577569276058        3.8993188505986466E-002
   1.2015061590561527        4.8237745911797001        3.8732185270826350E-002
   1.2008339394255192        4.8240699770042017        3.8874993117531779E-002
   1.1910482465414627        4.7816153796502947        3.9219352886697069E-002
   1.1924277675600079        4.7875757950047264        3.9211852751381136E-002
   1.1939589918821392        4.7922489218722406        3.9066388520206670E-002
   1.2059934739882636        4.8462488937546473        3.8019335274296545E-002
   1.1953459223425733        4.7997806052818195        3.8034320782584077E-002
   1.1832769563999181        4.7494979737922733        3.8899043546728990E-002
   1.1974881498333090        4.8092731428674593        3.9019863074557549E-002
   1.1970815502020018        4.8076094635248197        3.8632748945541605E-002
   1.1872043707458215        4.7689742794973009        3.8884665407717421E-002
   1.2008210116171243        4.8227502934233595        3.8347486230472017E-002
   1.1951147732327980        4.7968707421226018        3.8604076136115072E-002
   1.1903460752482791        4.7791077527294474        3.8821575191556483E-002
   1.1941008819467307        4.7925415125472757        3.8711148340402311E-002
   1.2061661661480267        4.8437825761592679        3.8631411802736354E-002
   1.1907629465832776        4.7813031025032533        3.8621026481514012E-002
   1.2079641885383583        4.8502607537003257        3.8649684654214686E-002
   1.1921484384302397        4.7854345945244274        3.8804606824143925E-002
   1.1893099456103486        4.7727171873769949        3.8710519597355955E-002
   1.1972963827180951        4.8065504019528111        3.9471117903648052E-002
   1.2019225931170203        4.8258696118352384        3.8200664529700543E-002
   1.1894908347252175        4.7763221000549274        3.8411281373827794E-002
   1.1964778532943194        4.8067976007172177        3.8744292958402288E-002
   1.1995026995164961        4.8163667960999819        3.8262266695800733E-002
   1.2063375178445159        4.8434697860116502        3.7512044264582170E-002
   1.1992519609365770        4.8149729416301703        3.7939873241256805E-002
   1.1901357040752703        4.7779056216592144        3.8878933084724891E-002
   1.1911185434695057        4.7814084181363095        3.8976580933847586E-002
   1.1994537663107403        4.8159214771975600        3.8648348920766178E-002
   1.1916855793103103        4.7863058979451800        3.8308074891248850E-002
   1.2057686391190874        4.8426303412921872        3.8674001961499171E-002
   1.1950466340118182        4.7964238376100505        3.8237464164258848E-002
   1.2095375835593540        4.8568109585742238        3.8143277294776609E-002
   1.2102439588736937        4.8588631813119072        3.7972837297798503E-002
   1.1987990191633988        4.8150683698477810        3.8489878251815102E-002
   1.2045967736960244        4.8370115250407988        3.8013355461647344E-002
   1.2024983508814129        4.8286562194866995        3.8469243616063520E-002
   1.1961080079460875        4.8013587392586254        3.8965616742841373E-002
   1.1837977789617433        4.7535289738672910        3.9815943121227250E-002
   1.1937484099118245        4.7945903955460034        3.9588793411610541E-002
   1.2084971878477171        4.8516282688390442        3.8613465607197243E-002
   1.1971673594249772        4.8064680848829777        3.7963852997040345E-002
   1.1952380856007112        4.7990373363752665        3.8490827272414811E-002
   1.1922243908782384        4.7876639661836187        3.8889562692001035E-002
   1.1951064492423467        4.7966046690910291        3.8842152100659895E-002
   1.1905455651557180        4.7791261811739405        3.8827923315268152E-002
   1.1933448068669965        4.7904152700461307        3.8758369547290963E-002
   1.2026015564465449        4.8301469554525553        3.7926218672804414E-002
   1.1992584983084507        4.8153350206251764        3.8017038220456621E-002
   1.1985604383450659        4.8127005707729813        3.8578689905808060E-002
   1.1951261363323955        4.7980675850176668        3.8761847914384889E-002
   1.1959333453157253        4.8012497075564804        3.8447407093257946E-002
   1.2014539504532966        4.8244848764761823        3.7867819411702343E-002
   1.2006086171893897        4.8209065237802902        3.8593662137386582E-002
   1.2022632482741356        4.8263427449154364        3.8053958585738124E-002
   1.2028087868979924        4.8296546140068166        3.8459961937451222E-002
   1.1907503389333782        4.7791488824766013        3.8387261691523671E-002
   1.1964675308275896        4.8047367191709709        3.9432814677922923E-002
   1.2102567627105085        4.8613442173917543        3.8096718314288069E-002
   1.1919173307723878        4.7859763340257881        3.8672666478450114E-002
   1.1930612799415268        4.7903724673758150        3.8778099393552062E-002
   1.1964643625994709        4.8040236956458227        3.8548175611654870E-002
   1.1959261804082049        4.8012232870730802        3.8251275100409925E-002
   1.2043697164216094        4.8363552902646658        3.8613821988423586E-002
   1.1909415512435007        4.7804177525178941        3.8539579847797080E-002
   1.1933972824444692        4.7910767182650478        3.9113753058952906E-002
   1.2047032520894325        4.8391617528466631        3.8019971330827795E-002
   1.1930912896400221        4.7906638578361669        3.9094750734446786E-002
   1.1985171564157870        4.8099603343663233        3.8942174269600914E-002
   1.1858456541126270        4.7601707981143750        3.9496165372121923E-002
   1.1986646582268399        4.8169358215399454        3.8332902353637892E-002
   1.1968492846278038        4.8041634484064675        3.8208323732292902E-002
   1.1926441257276372        4.7860031833758763        3.8665396590668463E-002
   1.1979910140826662        4.8099501462927678        3.9054953914237515E-002
   1.2071573429889755        4.8479567941458575        3.7801673184377861E-002
   1.2060352582011773        4.8441640178307761        3.7880227348202337E-002
   1.2017736311582505        4.8276273524370712        3.7902734486116162E-002
   1.1916922319747718        4.7847601046812587        3.8788436882861495E-002
   1.1946788568190312        4.7953153932460673        3.8705906174986600E-002
   1.2006817006470043        4.8205895505076866        3.8527158625936656E-002
   1.1992798490846435        4.8168416896125361        3.8101141083807355E-002
   1.1937830083899579        4.7948281101549224        3.8353346054931563E-002
   1.1918278952428421        4.7828982540675398        3.8404506327692663E-002
   1.1959865053052161        4.8012107230394410        3.8472285516997384E-002
   1.1956584632586216        4.8006526634648168        3.8526977051183846E-002
   1.1990057105048133        4.8122964119336267        3.8510766635429454E-002
   1.2002004035766409        4.8179537725077868        3.8506014236042697E-002
   1.1981638766091001        4.8106303595133983        3.8290552742100643E-002
   1.1992227841589531        4.8146815376975960        3.8608356415302650E-002
   1.1876036234447118        4.7679397826640626        3.8243411741632385E-002
   1.2074096896983157        4.8459260005585696        3.8693577636451752E-002
   1.1986903097960873        4.8142108319133339        3.7383509729352692E-002
   1.1883550750867642        4.7718672236096316        3.8662688879299766E-002
   1.1889104802830335        4.7736503055842228        3.9041104244270701E-002
   1.1943802150424085        4.7955417780606187        3.8930094166455424E-002
   1.1802808628588781        4.7382939775271726        3.8878257302172037E-002
   1.1899462945694168        4.7773906442539884        3.9307936333887003E-002
   1.1985850843291228        4.8122564112715569        3.8688685395650693E-002
   1.2064493608591447        4.8446678208328988        3.8472049913355011E-002
   1.1994148363903143        4.8160124878468702        3.8016187753117450E-002
   1.1917777977938244        4.7856322928218651        3.8570351238827467E-002
   1.1940544830152970        4.7943505492812033        3.9124885800495481E-002
   1.2027149564276141        4.8300280089515724        3.8842253328073735E-002
   1.2056172825326976        4.8438689649947744        3.8560218526080978E-002
   1.1995449720866436        4.8175578869090927        3.8545761578081351E-002
   1.1889972380141525        4.7730085183897391        3.8890676408490275E-002
   1.2004443800118874        4.8208916505967832        3.9012368711049593E-002
   1.1891668830031306        4.7733969105885050        3.9089938098692628E-002
   1.1952615255184047        4.7990009967231764        3.9023380748250291E-002
   1.1921312639936446        4.7861156872660366        3.8284288933550382E-002
   1.1886330455061602        4.7732222022828532        3.8624233268300570E-002
